subID,gm_derivative_tc_1,gm_derivative_tc_2,gm_derivative_tc_3,gm_derivative_tc_4,gm_derivative_tc_5,gm_derivative_tc_6,gm_derivative_tc_7,gm_derivative_tc_8,gm_derivative_tc_9,gm_derivative_tc_10,gm_derivative_tc_11,gm_derivative_tc_12,gm_derivative_tc_13,gm_derivative_tc_14,gm_derivative_tc_15,gm_derivative_tc_16,gm_derivative_tc_17,gm_derivative_tc_18,gm_derivative_tc_19,gm_derivative_tc_20,gm_derivative_tc_21,gm_derivative_tc_22,gm_derivative_tc_23,gm_derivative_tc_24,gm_derivative_tc_25,gm_derivative_tc_26,gm_derivative_tc_27,gm_derivative_tc_28,gm_derivative_tc_29,gm_derivative_tc_30,gm_derivative_tc_31,gm_derivative_tc_32,gm_derivative_tc_33,gm_derivative_tc_34,gm_derivative_tc_35,gm_derivative_tc_36,gm_derivative_tc_37,gm_derivative_tc_38,gm_derivative_tc_39,gm_derivative_tc_40,gm_derivative_tc_41,gm_derivative_tc_42,gm_derivative_tc_43,pfi_derivative_tc_1,pfi_derivative_tc_2,pfi_derivative_tc_3,pfi_derivative_tc_4,pfi_derivative_tc_5,pfi_derivative_tc_6,pfi_derivative_tc_7,pfi_derivative_tc_8,pfi_derivative_tc_9,pfi_derivative_tc_10,pfi_derivative_tc_11,pfi_derivative_tc_12,pfi_derivative_tc_13,pfi_derivative_tc_14,pfi_derivative_tc_15,pfi_derivative_tc_16,pfi_derivative_tc_17,pfi_derivative_tc_18,pfi_derivative_tc_19,pfi_derivative_tc_20,pfi_derivative_tc_21,pfi_derivative_tc_22,pfi_derivative_tc_23,pfi_derivative_tc_24,pfi_derivative_tc_25,pfi_derivative_tc_26,pfi_derivative_tc_27,pfi_derivative_tc_28,pfi_derivative_tc_29,pfi_derivative_tc_30,pfi_derivative_tc_31,pfi_derivative_tc_32,pfi_derivative_tc_33,pfi_derivative_tc_34,pfi_derivative_tc_35,pfi_derivative_tc_36,pfi_derivative_tc_37,pfi_derivative_tc_38,pfi_derivative_tc_39,pfi_derivative_tc_40,pfi_derivative_tc_41,pfi_derivative_tc_42,pfi_derivative_tc_43,csf_tc_1,csf_tc_2,csf_tc_3,csf_tc_4,csf_tc_5,csf_tc_6,csf_tc_7,csf_tc_8,csf_tc_9,csf_tc_10,csf_tc_11,csf_tc_12,csf_tc_13,csf_tc_14,csf_tc_15,csf_tc_16,csf_tc_17,csf_tc_18,csf_tc_19,csf_tc_20,csf_tc_21,csf_tc_22,csf_tc_23,csf_tc_24,csf_tc_25,csf_tc_26,csf_tc_27,csf_tc_28,csf_tc_29,csf_tc_30,csf_tc_31,csf_tc_32,csf_tc_33,csf_tc_34,csf_tc_35,csf_tc_36,csf_tc_37,csf_tc_38,csf_tc_39,csf_tc_40,csf_tc_41,csf_tc_42,csf_tc_43
sub-03,-5.88941613659019,-21.7894323755213,-31.3774604436572,-11.8134237566771,1.46479140928864,-9.52040859091383,-23.1126183095689,-12.7039823045202,11.7938760057611,15.9330181211765,-8.40895688527441,-24.9490738955902,2.1737410505494,56.7432168991974,81.8364011899487,44.4632170810579,-25.0939868242463,-66.34481127068,-52.2280526849364,-9.28155387311246,20.5322533895437,23.066268161806,13.03489474564,5.1901405602363,-1.72156810082017,-14.3299067332835,-30.3948725926013,-40.3099535997941,-36.6712746187676,-18.0057648812082,11.0967122372453,36.9148258140709,38.9370293280069,7.67284446109564,-37.0276080176009,-56.4664624371752,-31.7011154689634,12.7515067395152,34.4535713430406,22.036520621358,6.94245967367221,20.6980643704947,36.7426815071351,87.6250852453902,58.4492870001467,-26.7040276994642,-92.2641956592897,-52.1451716053456,45.8963246662929,89.5036851509674,47.9114202345812,-2.76227407062029,1.435536010634,23.2297375365338,-11.969294147586,-95.3079583980027,-130.760759780187,-57.2160967709361,67.1318134580133,128.029362397548,81.4500667763056,-11.9183050048147,-67.9533174811532,-60.988027311114,-19.2819127469597,26.9818673428426,65.09286022635,82.0688040236529,62.72825298594,14.5290118897156,-28.1426095887208,-40.626624535928,-36.2120772240405,-40.213018921584,-45.0149420429147,-17.1065063939146,45.6681990902524,89.8035234658206,62.7008101643954,-16.345578852109,-70.279464543576,-55.902387158635,-15.9029569462549,-17.6938520585045,-55.892649847578,-76.4766300883045,-2459.26677524247,3962.69339507852,6661.38426737502,4288.92465266378,2134.74524183785,4342.63557057397,7633.37225745124,5443.38362539444,-2761.90731712142,-9629.17751485755,-8464.56904644016,-1317.93401265204,3678.46796455462,2005.84971448396,-2837.57983703218,-4903.38537020196,-3141.64847420627,-1268.79872193077,-1722.28980789775,-2569.87006064147,-948.401739621714,2617.0220400644,5000.35096232285,4584.20692199926,2730.85790091636,1290.26343336296,492.964185661378,12.4639978496039,470.905176813901,2200.97284036904,3281.28615491579,1069.4903160408,-3688.87462650278,-6198.55669051681,-2863.25113802902,3581.67824619038,6379.60516789436,2657.37335430492,-2922.30300741478,-3939.28629581636,-392.407647733053,1406.87819662096,-2602.2260967724
sub-06,7.22191778938094,9.82800016826397,14.6494949799298,13.880454765876,5.09815338485132,-2.14585446963533,1.36135362982117,10.8909901775761,12.4750996265451,1.32700322820176,-10.149314025426,-6.89786675630099,8.79765588622605,17.681926695401,5.69904485024026,-18.3220057255995,-31.5781299537904,-22.8132428168784,-3.91515017917372,5.91093180046302,3.04002542889569,0.839745174087286,9.0313385053493,18.9331016845213,14.6040699072873,-4.529503828194,-19.9667862273907,-15.6325877420505,2.32952925485083,12.8942064734657,5.32235244442385,-9.59380346124848,-14.90896917666,-7.74410091388018,1.35665582761836,5.42762264008542,8.49691404874013,14.0924677845629,15.0059384131707,3.10103979440297,-13.4880939930091,-13.9180530469249,-7.32333980199019,1.86916677466842,-19.3774313156801,-38.9628513207998,-8.82546788447233,42.627324051907,55.0052451637865,14.5067339196611,-26.3496428967499,-19.242103577903,14.5654013950888,16.9004622692497,-20.9041395528499,-42.0260452555178,-5.16699238666174,51.8662425702917,60.1239312107645,14.2203789509748,-21.2311776599826,-4.03755592665765,26.9113767674979,12.2228460421964,-36.1029703779748,-47.7268135226058,3.10956432820175,53.9552523382579,37.8215942159116,-21.9468769608403,-42.4323647175184,3.09550031841471,47.9527798664197,26.6789765534196,-32.8481865419082,-50.5667603273515,-8.96199033179141,22.9425542552767,-9.83513178426053,-67.1836069812933,-67.8744289928883,-1.97393351390756,55.8440581312639,47.6596404605847,4.83937711632453,-15.3610879563416,-683.503178514728,-586.66966410711,-1837.48775925787,-2573.17881563176,-1612.98990206304,-114.228657758259,-13.4167208814026,-1280.53717576418,-1806.85629170251,-273.167139064971,1853.78842287687,2074.61666464207,155.369129761655,-1477.88303905311,-840.316291602489,1167.38670051239,2178.34565352454,1523.35982813909,760.068868308226,1078.59566490442,1513.81981666545,563.291976981756,-1248.47157305472,-1754.23937834744,-104.952307663995,1877.45347618504,1984.90647163977,482.950406860522,-344.752421272044,705.623132231394,2224.15761768397,2132.00850171607,307.62854537484,-1531.6373497337,-2161.7769597087,-2062.71804797258,-2150.75297819556,-2215.0917935982,-1349.18537111046,408.691844963005,1700.7753692703,1347.51673959583,-224.214604880994
sub-06,-11.9507595605124,-18.4445120054489,-20.159571531335,-5.71051313751506,7.08824580346468,4.96164709363076,-4.91836138815802,-6.49611889561802,3.52269377350195,13.1290180555349,12.3824006237645,5.06029938592218,0.498113140803585,0.732797461538814,1.56728286674847,2.15004806384868,5.31488227723899,8.67157846197906,4.16452282619633,-8.90095102023304,-16.9125661498333,-6.43841348018315,15.8544498880781,26.4496985690241,11.1507787034155,-18.2922229213629,-38.5001747714415,-40.2557895081033,-32.3979735882865,-22.701710116455,-6.46925635524681,20.3883456561706,45.3668991940187,48.0187542351172,24.9142726664527,-3.15301783921616,-13.4427020505629,-5.2006304291813,4.14077575709164,2.48729944984557,-5.3196459601937,-9.09986152936965,-9.02788079107171,1.40114028365687,-6.47176474955729,-14.8181107547277,-8.13171012412828,10.6405899612651,25.6082875481051,13.5350580949616,-25.7068236446174,-56.3122750329188,-43.6127953941836,-0.513446787442002,23.6508211402414,5.13691236876112,-23.7415186644557,-20.5152722985909,7.34592738065581,14.1494676413452,-14.8551234427498,-36.186945782997,-6.30681535618867,53.768517402566,80.9378028204547,53.1643679275351,18.823199742757,28.5524618618802,61.0756297082623,46.4701845300604,-40.1155514417834,-137.403307145238,-164.693700440846,-112.01932929522,-42.9985867927004,-14.2905977107822,-15.9406274974145,0.565981888925251,52.8047580135828,104.228520848254,107.488645808576,56.770460382003,-6.83855244019528,-34.4243436399526,-10.8788961622684,12.4862828200612,1086.03529373538,2196.80578193316,2471.89314589838,984.691192218724,-1193.06562076309,-2167.48011085807,-1411.4060925347,-203.804425832676,21.2948113216786,-775.540047142887,-1469.00954926626,-1122.80920498985,157.28518017981,1445.65920518751,1755.52501516506,770.362662798979,-781.011517844654,-1528.65624575457,-676.828446740477,1050.72380310862,2041.42007279924,1582.12560814033,654.498578084333,577.689831621669,1217.4432792461,1268.21438133093,303.473322769969,-382.092113719275,395.395808791454,1652.13514562846,1108.90410666823,-1790.79427942315,-4747.44374931068,-5128.57295252301,-2981.3291961077,-627.224465171368,424.481517607019,936.155581432913,2003.47004457227,2918.37205511583,2207.59380669373,309.935757696872,-398.26072612943
sub-07,-56.1957220251965,-57.7715996034686,-46.474688425536,-18.2076919021088,3.73450498705697,8.7873314868005,6.54842477121586,9.99157152227807,18.542691185206,21.7764688890572,15.6880191364687,8.63362480088937,10.1775962743521,18.9144020909552,25.1343411752718,23.8198431627828,20.4690047155758,22.0670585256728,24.7025257823958,14.5793407650858,-15.7221961573029,-52.8270128304373,-68.8544912815318,-47.0673435116261,-2.19069604509587,29.0684934887748,22.6095090159975,-7.75396369197523,-23.2315948624917,-0.225524713519867,44.531683251559,70.741247116996,53.9731993334374,5.52076499367921,-43.7308036678316,-71.3286664855244,-73.0352429648917,-53.8188647624967,-21.0640302078831,11.8351353237808,25.9279241810931,11.6211297286882,-2.56414958036686,12.1814392534297,-3.81835721003558,-10.3735461598946,35.0831426028068,85.9651381516592,51.5461120611743,-82.0445973804819,-198.910604664505,-164.65747494227,12.247846287342,170.838359324363,168.101977636683,32.2104617068483,-82.2135615216426,-74.4697636779062,6.59331313637507,50.2490533327492,23.4225401552133,-11.5251657338323,1.6297024086063,40.1743975186298,44.389267114887,1.16759440216961,-43.1367051291927,-44.7060742012006,-10.9597929195472,17.1526795251766,12.7697387242882,-17.3852588282442,-48.8433843894043,-60.7398697272799,-46.2844526888532,-15.8369799498376,9.06747955412855,15.0110100419571,12.8606496831525,25.2436801423823,53.2543845089523,66.5513054994512,38.8419683184528,-11.7411982567351,-34.1888188638141,-31.4440512187038,989.894447686948,6170.70163049265,9442.38924211687,8852.85490217056,5464.62038153313,1724.45509886038,-854.442319242861,-2181.05060434343,-2543.48324483905,-2017.1795323673,-971.703195274796,-377.119204454628,-970.633951871208,-2318.72224844329,-3280.80632503777,-3427.76434173766,-3374.30123857897,-3343.41156392365,-2021.17145720969,2111.17251323925,8070.66790659689,11938.3761275222,10208.2332600102,3641.06070101305,-2981.90704793549,-5374.49811920008,-3629.75394145345,-1280.28025707589,-1091.89153234937,-2711.64055943269,-4321.15036137925,-5196.50259071736,-5586.43425263325,-4826.28889992375,-1382.35160155618,4528.60821874304,9532.48883447401,9777.55367022414,5071.71880147539,-664.448390341682,-3441.5192889809,-2934.70602103364,-1701.09922307137
sub-07,-26.2519653178435,-5.76344482575676,37.681346064201,66.5064879778681,54.5600600233484,5.92700607102341,-50.1320171163265,-81.4373275311107,-72.8149374120143,-32.156289769638,17.1606463547182,51.1214944394164,58.6035777844295,45.5795101624596,27.972381271298,19.7164550627426,25.0821863047049,38.4485193480419,48.6859587131196,45.3053195674099,24.9082350204177,-5.83741630771763,-34.9989208255472,-54.6874275460107,-64.1938482781917,-62.916955801425,-44.6450713658507,-6.10054421026079,37.7836716038239,55.4714388146266,25.3193726418093,-38.1469961224548,-90.3060844423791,-93.3331185390158,-47.0226021038898,16.3741160033235,62.9791128752118,79.7860289495414,72.372763240829,51.3335008751514,25.4649322579789,1.99709755300328,-8.29465156310205,73.3493986623759,64.1829819527546,22.3708755869266,-31.2279716330463,-38.1516755755345,11.9648417875359,69.5315303804884,71.186578215526,-2.84130802185835,-108.823403187235,-170.060614320595,-135.03191240814,-21.6407842813347,89.6159875267676,116.564109978082,44.3036944264538,-60.8808141579457,-110.000101395773,-68.8978013536984,17.9801528199776,74.9774321627775,62.2730212101596,1.49946929391987,-52.0008412330282,-55.8324319083633,-8.77609295076851,52.7383529183496,83.5253463895176,65.8710677589788,25.786447139011,9.30019412954565,34.3589832014041,67.3030202478328,55.6760071277654,-13.1804536980725,-93.9083520519038,-128.862048757391,-105.846965235833,-61.3350402710083,-30.0569765289661,-7.00708957332311,32.0889253044813,58.2593212153909,-1589.31428158522,-2212.48827560724,-2764.91092557023,-3611.52150391197,-4956.68910517156,-4966.05467107209,-1183.33302906898,5687.8862274158,10876.6685507337,9875.48173593305,3461.32735028713,-2791.74589438049,-4313.00912176147,-1952.73952154675,-81.02425713796,-1177.15434057198,-3573.17841315253,-4438.82518161798,-3463.92608693841,-2501.20090485246,-2277.4078356572,-1073.13022912705,2737.53404571991,7754.60575160845,10249.5098647903,7850.09448366862,1953.34832322822,-3612.57677209809,-5782.98755831734,-3987.42513986129,395.115178492461,5201.03844080299,8115.95221376755,7365.93979088228,2930.59095654187,-2915.69368328752,-7068.15943770081,-8121.30357501532,-7296.41615462432,-6645.12776381814,-6604.82766666594,-5747.57487825259,-2828.27364634906
sub-11,-19.1901927897186,-11.9908438310219,6.10747607654428,18.8731813028982,10.5959920537229,-10.8081442150665,-22.584340415151,-13.6197935313752,4.24326184860235,12.2478362830121,6.0305851899725,-3.1225920247039,-4.42995019340614,1.07633254094616,5.14382531105115,2.6797544694567,-4.82071285512544,-12.4297704144848,-14.7818903754379,-8.11631056004944,6.07987797880795,19.1731948409639,21.0952433426864,10.3105599583928,-3.57700211375384,-8.99480146428965,-3.28654200028206,6.4093838126847,11.104289967324,6.79225515247275,-4.25195335043958,-14.6273188856287,-14.7798632343225,-0.807669974979051,17.4412973737011,21.0533218013048,1.87272385436169,-23.2564932607743,-26.2043975576884,0.305938922435143,29.9797889116819,29.8972320717414,19.32527915189,27.4780673232637,11.4196300180825,-20.8257697344152,-28.4986068169495,7.14069554892203,48.1254269765438,44.3310915469635,-4.30049834877894,-47.3206157323811,-43.8642941185193,-6.88874143784529,18.8762082205106,10.87913713525,-11.7309677672419,-17.8520586818213,-0.0503399896264156,22.818184017741,28.9599699069133,12.5988129383783,-15.3145694827273,-36.8782502155678,-37.9851639674326,-16.8252649939157,13.7016830236067,33.9697464182333,31.7436362893513,10.6773193087362,-13.0233224741231,-21.3244050008218,-5.96199805949349,23.1016435316001,39.7161092182401,21.5250546387095,-23.102583568967,-52.8528278836786,-32.0034409808805,24.5614067434226,57.1463798347705,24.6831380777634,-42.3816670556663,-68.6742881567448,-18.4909553764382,24.7951875020279,244.148302662614,953.2262125416,-26.9054207760754,-1620.6994616854,-1404.49538541016,1299.93283352982,4377.55501782292,5182.05911671884,3270.46430432347,508.415413913983,-1119.63765306821,-1213.25379048929,-616.137977091846,-99.2217064524323,238.060748919484,595.089379427107,994.159439115408,1229.76461963191,1053.82860515479,352.419413691832,-705.965236048733,-1657.39575514308,-2034.12076685368,-1768.01356643785,-1240.74524523961,-909.498581898797,-974.77154086777,-1382.04075131391,-1887.30807037225,-2000.88112809727,-1213.54918728241,278.847157516755,1218.52865561288,333.991755621973,-1910.65191666998,-3144.75635716872,-1439.08180859109,2176.86590273726,4305.03458517664,2768.75473461812,-795.515354650676,-2585.64457387071,-814.291766127439
sub-11,-37.9727286870849,-26.0212595255052,2.36940216204005,20.1451880312744,7.1446269628756,-19.5285666408223,-28.2688606146332,-10.3677642815575,13.1406543481808,19.5698424805848,10.0655772102362,2.76035033283528,6.55202438564423,10.4398990338326,0.36537092258596,-19.7705780663753,-30.028878690127,-17.0541866319896,9.79881331536694,27.6824882346942,23.8891732895616,7.15275744010266,-4.75097995213487,-4.98518499234256,-1.69750477822594,-3.35604748646452,-5.94496857034343,0.477036330287385,14.4935497980478,19.8811516921241,4.1050789010576,-22.7738622917293,-34.5032778261302,-16.5078366165918,16.3471020376274,33.8303725618064,21.1910306277923,-7.39198918038348,-25.8293460944441,-22.3854666944387,-7.0783522226724,3.25826327832906,5.36147227781555,71.6711857084335,29.3826111230233,-40.0274074600286,-53.9138801531044,-9.56368092657629,30.7813938021417,17.7437645353718,-29.8759892281652,-54.3680851904545,-30.4888435717372,9.04829371722908,19.6337050991778,0.61113726519887,-8.04804937683718,18.6414766693355,53.7712502777964,47.9083811937441,-8.82267180182138,-67.2997225929915,-69.7829871616207,-14.268969216081,42.4603271171109,48.0425552285125,10.3014580939575,-19.4171784575082,-12.1215835217541,7.01275032186101,-0.369025533986457,-27.839229881126,-28.3429097630522,21.1902393849061,78.5788613027555,77.4800728247558,6.16253218968056,-71.8604083847219,-83.4240877756504,-22.799234022021,46.3443191852512,61.3509082392967,21.3434598761193,-23.4047336858743,-30.779867478004,-22.452999431528,2409.56774010479,3636.90297041147,1961.28625800337,-270.719670347432,-455.110040568282,1308.15024355752,2601.40777083604,1605.3840017575,-963.935420199037,-2854.36903319928,-2726.9219138699,-1264.03680900491,-9.31063981775458,437.033879913708,780.293470786245,1715.6853726832,2675.56780803205,2289.82774660533,130.70852489293,-2387.23969205536,-3259.95715386969,-2011.38189213561,-160.239368714681,575.025475240529,115.841725932945,-364.077417678847,-355.760761580098,-684.719990291254,-1925.11259358873,-2879.19678262404,-1635.02673214454,1794.62861202535,4758.8182725598,4535.53148205613,1323.75926098039,-1912.03186602355,-2532.67535620489,-642.084984041367,1608.08417311046,2447.9261404038,1768.17037268125,463.800700286785,-652.739217008391
sub-12,5.96527336595128,8.78475176906129,6.17091079330838,-6.15470506005661,-13.5873374622983,-8.53492973057186,1.71680377204295,5.25987714497408,-0.139669305824633,-6.21036442676666,-5.76034033778647,-0.598453287617026,3.00081525351348,2.69470213484595,0.614271168860402,-2.23944183882145,-7.18449057606363,-12.4913347686157,-11.1815923520707,1.87374177426003,21.7672688611472,36.0492892981438,36.1708288637545,24.3552981129129,8.8590016348779,-4.38589016081417,-13.4342554535519,-16.9067581138774,-13.9406735779625,-7.79920897881871,-4.79754499720769,-6.72261020518894,-7.30910214764529,-0.447502637182311,9.37538539113227,10.1814740966983,-2.21787562268866,-16.5994506511474,-18.3443728764323,-6.94085789086222,3.87305927530628,3.78076918366259,0.629337553663209,60.6888391152554,50.4887719393734,17.4636338291763,-21.6940394606247,-37.8686315179334,-24.5330906881483,4.37412465972182,28.2644434343616,32.1527062380203,14.8615107700783,-9.38363537089747,-21.8368380549847,-16.8797037440484,-6.51927537712734,-3.28951470744843,-2.847295285856,7.73059878824515,24.9111350682784,24.3644625109536,-9.28358709506518,-54.9450695263461,-70.9114970755994,-40.8412803488178,6.22643005315039,28.356115601782,16.1729275286193,-3.32116812948688,-4.1705064927638,10.4550118913494,20.8542260535049,19.1677455552461,13.9355210411464,11.6134612730612,7.6454065582512,-0.81523358455436,-4.69911159015413,5.06905598143856,20.5284266164894,22.4211034155112,4.16036210881076,-18.1821650746936,-23.9471585774537,-20.7585516472403,-1846.77986951412,-904.412386611367,974.669356192811,2765.98746128901,3166.14573601706,1509.21599822786,-1223.71562064637,-2795.22629911591,-1713.03071536752,1157.3532589927,3358.40039140094,3274.84424478074,1487.3793753457,-324.532929642326,-1272.84674328244,-1605.72432493721,-1567.03385581938,-819.767017561854,670.334553434205,1834.56879942512,1376.07893603267,-576.475029589038,-2328.67775828571,-2427.61021264271,-1220.80073846067,-238.078249700598,-303.147787369272,-818.873584696294,-912.724356743179,-642.078048507388,-646.345153536848,-1000.27172248095,-1087.76651732963,-653.893923062198,-353.718242682865,-824.626108759331,-1536.36943638934,-1169.90913904406,757.20251156638,3077.97647427868,4093.24955866582,3315.8218446993,1805.59521169936
sub-14,-3.2526898861921,-4.09712925648708,-1.36704867509181,7.46301550669073,14.7381508091639,13.491119694268,3.88531938547474,-8.22177318755926,-16.8392203948486,-18.7078780898499,-13.0533934586566,-2.05860657262498,8.36829654528399,11.7992625587701,7.45563124531648,1.44797331257206,-0.318681913414276,0.934172653107732,-0.0885177552260266,-3.79379631237293,-4.52897403070386,-0.111892568702284,2.38698696169109,-3.957836425493,-12.5765739232802,-7.35085298719271,16.2512636309036,39.4265672419034,36.9803184745991,5.98808468269654,-28.7999493268691,-40.7538189683077,-27.5928571035569,-7.81589926747759,4.02037790634387,9.62164689470478,14.5505637353687,14.3292297232263,1.86252807920801,-15.3078215298499,-16.8483724797122,6.44672795277375,23.8219845717963,-101.03671984333,-117.982724819989,-131.257757043923,-111.417825539632,-73.2906142178015,-19.4070852242784,50.901898323062,107.465138876464,98.1117122042088,12.7663181257634,-81.3874339088965,-99.7318532995869,-34.3686227346302,36.1724490791426,38.0766747887514,-17.2411944233862,-55.8418215564713,-27.3566032685647,49.9779382092689,118.121683539331,127.672385240634,61.2788510367481,-57.9790480237588,-164.815274749599,-183.443322999159,-94.2296776557218,33.0948274145501,99.1332749505261,74.6442512662016,21.1228028092157,5.61831698979431,22.8430155050268,25.5363768985069,8.81589827970938,17.1234356223507,60.8263488079764,74.1405656777645,-2.94568567730403,-121.330607573099,-154.128445991703,-45.7309706509421,108.062399674532,175.203972059844,1181.49910143471,2001.27661135678,-778.008109252306,-4474.52984244055,-5733.28675217186,-4254.98436321093,-2273.26302510937,-964.785801638969,802.940719661446,3648.03042633929,5396.55093825568,3523.06724261385,-657.41156208695,-2483.63344285117,481.768631431517,5015.38365124864,6077.49046420467,3302.23843797121,1418.42287231931,3778.03201643273,7610.77417263483,7483.2214054963,2377.00076895686,-3050.0032267833,-4465.58633017263,-2869.67721850998,-2194.44573053404,-3475.99924586574,-3863.74433174077,-1379.52477771894,1788.15335487639,2190.37923950514,-84.1281692661361,-1591.11199838814,-336.002582474949,1596.19588906192,1096.28082238332,-1666.97180699504,-3548.35731738321,-2597.58764534588,-324.555685111296,619.840392555139,-218.729287890592
sub-14,42.1711583396412,24.6172789984575,-8.56519727431711,-27.0784489280498,-22.3971296679238,-5.81730006841556,7.69471181456943,10.9894199568747,3.03475512681571,-14.5976374020519,-35.0603684161383,-45.5178962685649,-36.5885678595966,-13.1876090861102,8.38685011003752,15.8944782733007,11.4071902072629,5.72891502388682,6.37199164523816,13.351706776656,22.8934052849467,29.6785498679446,26.4574892172674,8.62171068290849,-16.9871138911597,-32.4858471534604,-24.8094474561378,-1.10530742365733,17.0285056115433,16.4701465948765,5.43122327944522,0.486017564163177,5.14393964870268,7.83025292911905,0.47839894413487,-8.6345265023978,-5.47936241359605,10.1564093684942,22.2355399705343,16.2451978750655,-5.01487426123033,-25.1270888776668,-32.4581931776935,6.50933501896134,-42.0517980945621,-84.1834583709239,-50.6643451408141,-18.5132650623631,-22.7963310391301,-14.7876894972993,58.731437007292,167.657306964508,213.495912888246,126.543444570391,-61.4158186925764,-235.078516617871,-281.13243622874,-173.555317963485,1.53709194965593,107.237921864794,69.0211791315672,-55.1855744783037,-127.3467993258,-66.2507219958331,72.3957552470237,162.83862472385,144.815418099796,69.0725805412591,11.5083103958536,-19.5588916378053,-63.3054876105486,-118.103469670909,-123.336800391633,-43.7601551541727,63.8883712882408,103.907396202854,51.7225134779105,-21.5327227775671,-38.4305670993379,0.411232576284078,37.9748657304263,42.5227935906463,34.692063899457,37.0357332317321,32.3812810586661,23.4237960034555,-1092.80995696221,-783.941395082017,-99.6029416307115,-462.616265411508,-1906.15868005957,-3061.27206390268,-2753.79041108536,-1067.40077522976,1039.26722979562,2658.91116065663,3387.35795623705,3237.37245993066,2408.72310335559,1150.3969900089,-196.598168392978,-1068.04332387406,-863.232389986287,360.197360814622,1429.46026210794,864.891733409365,-1451.93922681618,-3701.17828931914,-3713.8473223746,-1113.13458886552,2474.72046194274,5183.89537019398,6250.70347950621,5589.28023756079,3097.03805021483,-692.154976680744,-3817.13359045155,-4183.46035274594,-2076.80543089041,-329.086996188353,-1097.00361229336,-3118.69771706481,-3314.36719636322,-865.257682049835,1713.44515805619,1980.01643490669,663.228065268036,164.008071442319,877.053130426306
sub-14,10.5238702507032,7.70170680687795,3.94311683485111,12.6991680225653,33.7172764490164,44.1909673627922,29.5964455013897,0.79671722428127,-21.8956532064849,-31.2595477417458,-33.0200986833994,-30.23032925061,-18.617206210313,2.348547463934,22.7381143728421,31.2088686691935,26.3633261235572,15.0436529391303,3.14109083929307,-6.49887458991971,-9.87843602077708,-3.8725704739479,5.8185457011423,6.57357218594787,-5.1484899100206,-14.4758119977121,-3.84254528359229,21.8043527835104,34.8884890072729,16.2493075823536,-19.1373042038777,-36.1642953695781,-19.0661109933556,11.040592952613,21.4341053722239,4.34225025632605,-18.224657310139,-22.9452291582065,-9.76146296626935,3.91260678926983,5.84320964396826,-0.833663775533719,-5.0434030022762,-40.2738305256661,-144.81389801346,-269.644614565869,-232.810875787251,-85.4269170936652,71.0140397747705,137.730937929555,83.7240590248256,-17.7613347701313,-54.4502445077511,-4.14794820780471,32.6675590707394,-34.3089285712271,-149.554515847775,-171.363947387799,-64.8099025857513,40.7547503665332,28.0570131067518,-37.6919090217623,0.57002689027874,150.289336093874,224.780348446315,87.5120741133657,-138.659776929073,-201.680359546739,-36.8383281642418,150.555231231165,148.875101694117,-3.16722413025483,-100.129072983253,-54.8603491582573,14.4682144267681,-8.72154950330319,-61.6082877256438,-13.7220839861965,108.997257855136,134.865423650004,-6.0423240217056,-153.342381559483,-110.027173362187,92.5345177372484,221.585445768359,233.457715547098,8254.62887821571,4555.8148497229,-201.508363472182,-3142.44682700497,-2871.68847180711,-735.025672750486,732.52411754159,759.21453609182,1069.89265024867,3215.33399646335,5823.25239755619,5627.53445868209,1411.95247092404,-4035.79407272766,-6664.49728735249,-5400.18846145227,-2772.25877767017,-1470.46353706294,-1468.9623909016,-1159.22956147954,-290.176815974121,-273.247900995058,-1562.30608851645,-2309.71088907775,-752.099098662808,1865.25531458479,2358.05986711931,-170.333751853674,-2601.64167762128,-1418.39923649211,2652.07616341122,5100.15925463017,2947.89073230538,-1683.6715704318,-4188.62065634551,-2833.38288884052,-178.266079955028,708.882776147445,-72.9849717322374,-210.927499796567,1226.7606156725,2685.54474422399,2635.77758681683
