subID,gm_derivative_tc_1,gm_derivative_tc_2,gm_derivative_tc_3,gm_derivative_tc_4,gm_derivative_tc_5,gm_derivative_tc_6,gm_derivative_tc_7,gm_derivative_tc_8,gm_derivative_tc_9,gm_derivative_tc_10,gm_derivative_tc_11,gm_derivative_tc_12,gm_derivative_tc_13,gm_derivative_tc_14,gm_derivative_tc_15,gm_derivative_tc_16,gm_derivative_tc_17,gm_derivative_tc_18,gm_derivative_tc_19,gm_derivative_tc_20,gm_derivative_tc_21,gm_derivative_tc_22,gm_derivative_tc_23,gm_derivative_tc_24,gm_derivative_tc_25,gm_derivative_tc_26,gm_derivative_tc_27,gm_derivative_tc_28,gm_derivative_tc_29,gm_derivative_tc_30,gm_derivative_tc_31,gm_derivative_tc_32,gm_derivative_tc_33,gm_derivative_tc_34,gm_derivative_tc_35,gm_derivative_tc_36,gm_derivative_tc_37,gm_derivative_tc_38,gm_derivative_tc_39,gm_derivative_tc_40,gm_derivative_tc_41,gm_derivative_tc_42,gm_derivative_tc_43,pfi_derivative_tc_1,pfi_derivative_tc_2,pfi_derivative_tc_3,pfi_derivative_tc_4,pfi_derivative_tc_5,pfi_derivative_tc_6,pfi_derivative_tc_7,pfi_derivative_tc_8,pfi_derivative_tc_9,pfi_derivative_tc_10,pfi_derivative_tc_11,pfi_derivative_tc_12,pfi_derivative_tc_13,pfi_derivative_tc_14,pfi_derivative_tc_15,pfi_derivative_tc_16,pfi_derivative_tc_17,pfi_derivative_tc_18,pfi_derivative_tc_19,pfi_derivative_tc_20,pfi_derivative_tc_21,pfi_derivative_tc_22,pfi_derivative_tc_23,pfi_derivative_tc_24,pfi_derivative_tc_25,pfi_derivative_tc_26,pfi_derivative_tc_27,pfi_derivative_tc_28,pfi_derivative_tc_29,pfi_derivative_tc_30,pfi_derivative_tc_31,pfi_derivative_tc_32,pfi_derivative_tc_33,pfi_derivative_tc_34,pfi_derivative_tc_35,pfi_derivative_tc_36,pfi_derivative_tc_37,pfi_derivative_tc_38,pfi_derivative_tc_39,pfi_derivative_tc_40,pfi_derivative_tc_41,pfi_derivative_tc_42,pfi_derivative_tc_43,csf_tc_1,csf_tc_2,csf_tc_3,csf_tc_4,csf_tc_5,csf_tc_6,csf_tc_7,csf_tc_8,csf_tc_9,csf_tc_10,csf_tc_11,csf_tc_12,csf_tc_13,csf_tc_14,csf_tc_15,csf_tc_16,csf_tc_17,csf_tc_18,csf_tc_19,csf_tc_20,csf_tc_21,csf_tc_22,csf_tc_23,csf_tc_24,csf_tc_25,csf_tc_26,csf_tc_27,csf_tc_28,csf_tc_29,csf_tc_30,csf_tc_31,csf_tc_32,csf_tc_33,csf_tc_34,csf_tc_35,csf_tc_36,csf_tc_37,csf_tc_38,csf_tc_39,csf_tc_40,csf_tc_41,csf_tc_42,csf_tc_43
sub-24,9.91394646802603,8.75714105996444,3.82218206346931,-3.77462716984765,-8.753153065934,-7.63930103162475,-1.25120731892445,5.82431282583713,8.09658669026478,3.28458002300657,-4.77943102963547,-8.18493617797608,-2.23490384079236,8.67406368141168,14.3775595996376,9.55262826250471,-0.442389806532388,-6.33253707839009,-6.30728377900791,-7.07631912626214,-12.8235459921128,-17.3354230459237,-11.4715905095981,2.93537420144918,12.3071908119981,6.99021116062125,-6.08111991135662,-11.0175100147347,-2.15587078782139,9.62668291793734,11.4829285456598,4.81226060562327,2.05089627290009,8.92682498522514,16.099729024028,11.2361665017018,-4.41863314503091,-16.3887354686508,-13.5723232233736,-0.437502845661834,9.05269736134682,6.99706717071426,2.95026048745491,-11.5996445733993,15.5525841573576,42.0672137463728,17.0806846224575,-23.233499700682,-30.8463284892078,-7.55720115756951,7.41414248154151,-1.51566757530813,-7.4721652836805,11.3437846150286,32.324597620806,18.8158896943207,-22.8081742302947,-44.6740070833793,-19.843669854849,20.9936131308919,30.6508489611791,6.83523415836997,-11.2336072223838,-2.27040247510215,9.53509946641766,-2.65422042930088,-22.0257794680205,-11.441935921677,24.9259461358776,35.9189462548724,-7.70358965691631,-62.6853245023272,-59.2930455478994,8.06184883442963,66.1646242639571,50.7427955491315,-13.3231054875508,-44.0803764786441,-7.04332728015479,42.4403232027253,33.208332826226,-27.8692326808609,-63.5668803698392,-25.1216634971376,44.6049457103753,75.9716759158882,-5678.92141366517,-1178.45561876625,3405.65131674087,2700.36937367815,-1260.9521178694,-2618.24342090516,-144.385320667494,1497.92914371612,-839.079247178164,-3752.99771950938,-2121.10463053585,3108.81771283233,5566.43058684997,1998.92481111933,-3169.73128142748,-3662.22043195661,515.313178870415,3694.73350798945,2573.23244333019,247.631505409178,1083.3300797906,4292.43347923233,5341.73074482329,2624.48872674836,-540.398877041071,-1215.94293665436,-1224.14165610083,-3872.84645593461,-7876.28044734681,-7911.75472415556,-1907.97191117238,4954.04386973371,5795.35484451395,496.412568836843,-4015.27952480898,-2340.44994505056,2779.59846051074,4156.4110578114,-626.400409084224,-6066.42540956529,-5448.48991464361,976.136323827624,6197.23639583749
sub-24,-7.49014887556612,-4.47150084135729,1.30539808667553,3.87135039442615,1.35032006107401,-2.55049415037851,-3.14770746448999,0.166269111310223,3.3163152085476,2.17863255178094,-2.2106836696522,-4.2160991650388,-0.411534611835412,5.18166433286984,4.93296532786403,-2.94818853386222,-11.1668928679568,-11.3585511835648,-3.82383664581631,3.36630930890596,4.42467043886537,1.6483684724851,0.168226861945646,0.522725949037488,-0.0330119877987043,-0.849834025997507,2.11319825660571,8.36680149899474,9.96481117343011,0.99676638417971,-12.2610024685426,-16.4339961001122,-7.23303210333413,4.55118352807864,6.60071964854673,0.814787938417681,-0.240280946475695,8.33470042916176,16.0051666842211,10.9021618712121,-3.29169406165464,-11.211057132006,-11.5100796877866,-31.1966886045039,-52.3686685773697,-53.077418287904,2.09411995931376,45.6066519427257,32.0831983163547,-12.7815104963641,-32.3518639241688,-9.72890318131376,19.4615873018538,19.7384990842667,0.0387563550939665,-5.27453241606069,12.8110133962825,25.5405189853468,7.43770740589649,-26.0463071708905,-35.6447413168366,-8.4733098285577,24.0196059764182,23.9904848162638,-6.90327163234863,-30.8400435385506,-20.6070316294291,9.30782184975654,23.8233981642687,10.8308241246764,-7.49536298236259,-6.12437068210258,11.3813937188723,19.8102331338287,5.09845549800839,-19.4905747001474,-30.7900659569978,-21.2398564025618,-2.12319606244818,13.0649192966626,19.9406425581027,18.556980762252,7.39600669287793,-10.9240149976732,-22.7757962912989,-24.6437220426358,4560.8024714737,-1878.32914664152,-5903.35589716871,-3251.90298433476,3010.00621278688,6367.37542867315,4084.56068953914,-413.503566346689,-2159.21994316871,-373.694718863986,1378.26987208983,259.888675005169,-2169.18678358233,-2239.3797757672,772.605980208,3539.05974944165,2980.654237739,205.949410549049,-1197.20460876703,-124.380317265079,725.740155812212,-961.631953362153,-3384.54824295948,-2923.51325688508,423.383961792738,2243.30980160812,-656.300463938522,-5452.395269632,-6146.73335828559,-897.211205116807,5474.19129220674,7035.90634682969,3306.44433344907,-1112.91923615117,-2491.03588103152,-1497.13849360767,-661.495420529291,-514.973067060479,142.698130530936,1314.6320010919,1446.61061722281,225.425399612425,-281.049113221197
sub-24,6.43882639268204,2.5683991672688,-6.33200850855382,-9.77182291310331,-1.07271699726649,9.97407351849249,9.8856829795746,-0.714094695967936,-7.73481349814376,-1.48846569775885,11.2738263304587,15.607923418724,5.69077267557802,-9.46942035853144,-16.6638041111048,-11.5482411584697,-0.628557775615515,6.75106146706888,6.15577009450931,-0.598483688480536,-8.51846275936936,-12.758029062972,-10.8160474282638,-3.84449968600111,3.61607526806311,6.36611022848948,2.61582992813114,-3.81153542876909,-5.86394089507145,0.521198877569148,11.3863316277256,16.7636263601113,9.93657934938602,-4.37409198616014,-12.8193513225191,-6.67584574137115,7.92140593625321,15.2774037629684,6.65549200592014,-10.1744713165391,-19.4429215857375,-14.0779314699196,-7.88338182729355,29.0678347759726,31.2323017160226,16.3277003946215,-21.900626248944,-46.2107842780015,-29.7890110674206,12.9374349106272,40.0853894445479,27.1570647068675,-7.57907892923453,-25.7478455538202,-12.2871086999661,10.8817768214842,14.6296575569893,-2.10277794041239,-13.6345801334336,-1.1261761565311,24.4501473499618,36.8102483608878,25.4519440468394,4.18360932939113,-9.98015943438133,-16.5778697700458,-24.8431336543002,-33.9259852031941,-31.2849580479029,-12.4716377795666,7.51457862814903,11.1536144766083,2.57683933357926,3.93663823806739,24.8822551850202,44.9151126534595,35.1654638525901,-5.01097527685282,-42.7372539701546,-45.5783131876091,-14.2860397225518,22.1851573051515,37.7797184185185,27.9046524740332,2.01132693994678,-13.4337786985533,1434.45017783486,3509.89359820021,2761.99390207135,-707.577948525091,-2990.51748130626,-1308.36978071343,2075.81161749911,2540.31119314862,-946.673287491983,-4526.00445162373,-4458.97256076254,-1646.58357118541,169.952894671882,-434.440508784572,-1237.56743015828,-163.880558065681,1699.72774303971,2122.51124801899,1394.06649853761,1896.70073831836,4079.35911034326,4903.31268389636,1544.48835242159,-4400.55180163103,-8040.9709228601,-6526.35342127157,-2011.34124226415,1100.1639058667,840.662303077626,-1118.20796138793,-2085.85519548183,-905.121837403701,1873.8621537621,4853.50102583027,6180.706753482,4318.16832144845,-88.201806179567,-3412.21960262618,-1851.61569345403,4029.52920550784,8516.28170284797,6004.41679505951,-2719.52625947046
sub-26,6.73220901120206,6.62718594892525,4.97645763886807,1.66294557013674,-1.25017373125834,-2.88301204938157,-3.31788135721421,-2.46404003482994,-0.298094890959459,1.72523115602059,1.16089884720211,-2.17022241714077,-4.44201398702807,-1.62129983268821,4.68307484512597,7.51855480701973,2.52859079615423,-5.83362543691754,-8.6972026295678,-3.30070673773837,3.72165211051126,4.88422187511327,1.08550105620445,-0.693730574155981,2.28890201186931,4.7510580360742,1.39467741327394,-4.79220596062577,-5.97258159947464,-0.0946819329264168,6.02672085462871,5.38300905202566,-0.74927929040095,-5.50762444066646,-5.43836475644777,-3.20314902586035,-1.89274297644506,-0.810533529125318,1.44515064951615,3.15519980722489,2.22816315888057,1.01486717865036,0.999765580188955,-18.060402578552,-17.0762239453376,-17.8667806526167,-14.7828828407632,0.837866824309129,14.8473732292973,7.76551861482924,-13.8740038009124,-22.969486468094,-9.21957158636865,7.13391340615734,6.38015535980142,-2.08846137038978,2.19766844430882,14.4794933748727,9.26786032668174,-17.0366807648512,-31.0851288458626,-5.48647800532193,37.4844622687656,47.9462433703176,12.4836186149294,-26.703568669521,-26.0552927094493,4.52135724562542,19.8714309236361,2.6916694422715,-16.9963023204891,-9.31266025752799,12.790215920626,16.1629295239205,-1.63597399916874,-10.1524166699578,5.21244450151352,18.5014659522431,1.98696937516194,-28.2855327458265,-30.3477789976029,4.36941241598081,35.68125399393,28.0717802893502,-1.73468238463185,-16.3075440768582,2725.74794911816,1566.9263666412,-416.639621985814,-1311.42441744901,-459.59017867819,908.614305234833,1211.26300278432,366.363093943551,-258.947628174882,318.181969163311,1411.7138327108,1553.46392744227,385.998390442573,-889.56339071335,-1043.92389614169,-271.394260475574,290.568528419521,151.870820022282,-84.3019556803245,91.223139454683,174.325609848424,-547.073586257434,-1644.14706723716,-1790.64056503681,-503.089489644528,984.136314604672,1041.50956459833,-478.352593658322,-2196.53008702261,-2875.62177592213,-2502.12881889442,-1629.5148802593,-406.402765854623,1125.24481077461,2205.26840223672,1808.21205338714,151.823782873502,-1027.56369201475,-382.433345886551,1206.64952586876,1506.7460186193,-257.271958535151,-2197.14479910839
sub-26,11.789493634729,9.17562914965803,-0.623078175382491,-12.4415443637655,-13.5495928810151,-1.65254963357979,10.9928524128165,11.2679378203537,0.0925367691258092,-9.78039700803843,-9.35374625336731,-2.40175234133109,1.79554223828867,0.465132972255728,-1.28140409238365,0.920271800443284,4.91154957358936,5.54868416700016,1.07266034539423,-5.61384204521015,-10.1028898910554,-9.21223129092325,-2.36387452108418,7.00754813795126,12.1314877569709,8.42153177499825,-0.493676608187377,-4.95998250909102,0.123209789069865,8.50424259013186,9.32533986542972,0.240479039193035,-9.53195466665273,-10.3431756314504,-3.26619421137787,2.50714101227824,1.47768039262165,-2.78532621585351,-4.08862384986708,-1.44638920630752,1.71188635110751,3.31977139544209,3.73344490549919,19.7101976263534,15.1704831299308,-9.00015972220531,-34.4032263039099,-17.5087689002406,31.827314305243,54.6799236284355,17.0160240388846,-45.13044849323,-69.8959868395132,-43.1109844941442,-5.40659054852189,7.74469305562006,5.48893892823158,12.402463515626,24.3830094182209,18.1216848771209,-4.9745006137604,-13.8651760308114,5.6975249492179,24.1805082780579,7.8241484797373,-28.2745396216873,-34.1551091866635,6.08748833234193,45.7626982215403,32.7513036374228,-20.9128855253021,-51.4727458975778,-23.2809978466286,28.6138789645521,46.154535048166,19.4676755410469,-9.90425130071852,-8.60596771771931,10.6353397954684,16.4323893918971,3.05096199107945,-9.69637546195766,-10.2760688893537,-7.95119768761299,-10.8177459653631,-13.4742574442515,-1864.47034640894,829.607447361986,3427.90640978108,3606.59815945785,1476.93666463024,-910.924370239901,-1787.09453054448,-969.477413114205,605.755331194808,1889.37593787283,2172.69211937731,1221.34575566446,-510.19853653649,-1997.8661675389,-2435.70144163065,-1928.33310668035,-1137.48395087702,-322.628239794403,827.486656663594,2300.26969151907,3214.24329532655,2672.19128137491,992.006004391063,-452.522374138406,-729.336292154533,-280.535035583855,-167.324023007765,-778.316764975923,-1662.26279706142,-2342.46106222714,-2692.70551404309,-2518.25879685496,-1463.97838138788,243.512011686816,1436.60441051038,1082.2451256747,-339.189945177489,-1170.04012941784,-496.36684621414,793.082715905462,1242.38105702998,665.069034165149,106.851872476973
sub-26,4.27292446201026,3.58838411575578,0.431436630184363,-4.55766442977139,-6.68492756333413,-3.18289591659852,1.79254658518213,1.65304456645209,-3.31563603253749,-5.12468803283118,1.56119647445481,11.3423067169435,13.9750861390548,7.23111839216888,-0.297012630864973,-0.363403126805643,4.48895637928664,4.72188586915944,-3.63584667394978,-14.0030988292107,-17.2791030736982,-11.702910765623,-2.91025967172336,3.48779375713921,6.31720859071681,6.60768611680026,4.64447510764385,0.987694276820914,-1.73775271801076,-0.866761778977737,2.58699852364226,4.31153527042965,1.58011197722163,-3.45513796510334,-6.23786463254552,-4.76389912215318,-1.08540333496598,1.5638349471739,1.86647695690352,0.657592176054099,-0.61628758660747,-0.946468721526942,-0.789828321524332,-8.09857518021187,-0.289657055969195,9.96619642611468,5.60125178797663,-5.92100295916006,-3.27064315796596,13.7203323861018,16.7125126762001,-11.0431136257175,-41.4725305616101,-30.4473600152269,21.2897381057769,58.4783110054204,35.0503803082716,-26.6066058539781,-59.3154897769951,-30.7268137383638,20.8296916414957,36.9536802678479,8.61668619495434,-21.7967909065578,-20.133039765208,0.254484915614993,5.70984945458599,-8.85796020610436,-16.6659776481068,-0.425445589942484,22.2227730120968,23.1048443695191,1.98619299337566,-13.2400852993544,-3.2158401739496,18.6844132457492,24.4871339765068,6.31166339790854,-16.0987705075806,-20.8087378923799,-7.70328045030136,6.33021073750178,9.6869545547052,5.99288422781113,3.16901165350356,2.64625991812821,106.851872476973,197.29864984493,414.850406174117,242.769609748773,206.99420081622,970.008799856227,1840.8333994223,1323.29405768258,-622.894491859314,-1908.2392742271,-770.498733817715,1600.71665061187,2057.12198957244,-682.608124569135,-4159.76988682364,-4834.3974349839,-2102.88641415377,1230.21192693905,2391.29029992521,1569.8217862521,980.477482308527,1772.86803676823,2843.07003138528,2633.1203334414,1177.66008180834,-147.827855973729,-440.01724393273,-157.327741938436,-225.896895113121,-801.094444485078,-1191.35873955762,-780.156543908563,244.953772015249,1040.90455178779,857.468950111085,-289.873555839686,-1555.00970488609,-1925.75391306053,-1131.9734960679,70.6179821229935,617.600089897258,145.690886842751,-785.931267672729
sub-26,2.48423426504705,2.83158220868272,2.95125676509272,2.44153322369176,2.02296382878188,1.35572110059146,-0.39649949117124,-2.56631578850261,-2.85550699039287,-0.291551968601376,2.49833793524426,1.78011490751805,-2.15549467316611,-4.06383381630072,0.430615166402219,8.6307540241682,12.3452215654743,6.55069634811415,-4.6068441597601,-11.7992531460134,-10.2419072594205,-4.09344559257796,-0.777494777521641,-2.32945437851964,-4.01797763418129,-1.33421175445415,3.74381737608559,5.13853307093636,0.647882551114905,-4.73711324944283,-4.68373623272181,0.660810203217927,4.90615770597872,3.59615517630766,-0.23079430268447,-0.508382639881983,3.26037331709817,5.12856523905857,1.25048128892874,-3.79321533337344,-2.47509757530359,4.83195744217001,9.14354748077472,-8.20680042835791,-9.83877904864595,-5.56346241529104,10.3713618524694,23.8303087279472,18.6866979417839,-2.46477346773172,-18.64191639643,-14.6635047174129,0.40664823223642,5.34850936316668,-5.22877379514959,-14.12055243048,-5.84834815294402,10.6933332407044,13.1946680827129,-3.43977821104857,-19.154903363768,-15.4008013520416,0.361506235739869,6.69442095148161,-0.869652585118844,-5.29107672905939,3.3372057560125,9.70572815032562,-3.83534678078103,-25.038014517826,-21.6833459416314,12.7507145699569,41.1477453446395,25.4634691161658,-21.0285770729127,-43.9693639562181,-13.7131295784411,36.3345388382089,49.6538697943029,14.5314032427665,-25.7165501225827,-29.0647821007486,-2.127588696491,17.9228013183549,13.6972881449796,6.02872488587833,-1406.52122717334,-1449.57102180319,-1140.58610155432,-768.304565063946,-486.77701867976,-342.204226733305,-181.956308621665,348.001672321634,1296.83538248516,1892.9061486802,1120.17256788112,-806.43869246019,-2034.30603860311,-938.234318285919,1641.80496111883,2915.61073729517,1376.35201123154,-1159.42684540789,-1628.26048559876,438.41723106766,2294.81392688494,1556.14594671188,-688.003729697113,-1394.39112619514,331.037965852206,2128.43418646438,1729.61844183109,53.6875959043981,-253.370970817234,1282.50606347733,2188.58278856428,552.942650277698,-2101.01127908455,-2674.94720952003,-613.022512994429,1340.6863371739,729.052290077147,-1581.21009703597,-2842.86202376661,-2075.4686762313,-913.165009806713,-887.067536857433,-1288.03340476811
sub-26,-4.01112452691412,-9.39643244114994,-13.3924980047284,-5.59328104491143,4.86273252077393,6.80625152124054,0.617161866412724,-3.38152328246205,1.02200068036149,8.1977056748105,8.83225763405077,2.19876095032456,-3.78362586021524,-3.63615467257587,-0.82351532946208,-1.51969582414484,-5.41812471712337,-6.51690799983584,-2.04670657731435,3.35494997234437,3.68532358298364,-0.868990452092568,-4.67489389607308,-3.62794883317519,1.01665576913299,5.32463064544017,6.61734406068797,4.21528673287593,-1.12551552998513,-6.54067580124101,-7.47382847185045,-1.76282426266629,6.49584784009769,9.71800213339421,4.85897040895648,-2.84130404775245,-5.72703247241631,-2.27538750045147,2.19415828826391,2.76937921860829,0.195118575589513,-1.92136151564042,-2.44757786749289,0.894502556811709,1.26053515861373,-2.50178153393274,-6.23556605349375,3.91678208610832,21.4141040398795,21.0145880027862,-5.94079061448534,-33.495132745233,-31.1897999923762,-3.79568722031271,15.0763334235984,7.74507973907636,-6.55360486279969,-2.85188223966961,12.2658317742377,11.4676222583439,-10.4458748121169,-24.9755581396831,-8.80721211615666,20.8073540512829,25.4373318825878,-4.61743638639493,-36.69881323698,-36.207674441883,-7.29002106732138,16.9187013909156,16.5669517192568,3.72435465188818,-0.293038846849196,7.95434187060504,16.3563170607884,16.9937328751724,12.3577288428443,5.26449925290245,-5.49131762891406,-16.9516485941515,-19.357735977332,-8.39720148708174,5.95145498192626,10.9520099720162,8.10306807505074,6.14713421759484,-536.080863748583,1210.57589298789,2091.4071997239,1112.19473025173,-483.232212099064,-915.516292504459,-138.28401668896,431.604433439363,62.2275280442089,-443.238364980294,-206.507495040183,335.449265005882,171.343131569061,-642.754890024332,-965.388824057803,-215.729027165427,741.036889389814,758.731086641413,-36.2087241073476,-445.115929215957,222.595171678284,1362.32201214644,1950.01223134229,1695.41786030966,1053.7396213901,491.822588245964,191.856404191485,271.558586722399,723.87352698575,1057.18330922322,527.937773941973,-909.348582745743,-2196.6843892286,-2186.85839412285,-992.628952522483,106.027596406961,150.759182320322,-532.050207993309,-1040.97648274655,-1097.36391051223,-1031.62309734383,-839.725882480199,-27.6793739930401
sub-28,-5.23434813888527,-1.11043095134979,5.92893749233151,7.06777595056118,1.47287680562041,-3.16783451546307,-1.04050900790396,4.4985070160582,5.93242561921712,1.30027820590469,-4.17288295652868,-5.35152197633563,-2.84457513393466,-0.458082287610059,0.411494886550838,1.39176270057847,2.97638943364058,2.47643672803546,-2.64977498263579,-10.5396774088085,-15.4512320916451,-12.7859140180885,-3.24003324015642,7.89379572878625,15.0889140412301,16.374234219611,13.6433150863781,10.0398278398781,7.18827581554596,4.44323371750523,0.0887856803090123,-6.93300942870542,-15.6494788381139,-22.3073843067261,-21.3916685463485,-9.79529080460343,7.93099318621191,19.6538374498359,14.9151652095965,-3.39195417273182,-18.5196591764513,-14.9593208028837,-7.3226326600455,-0.0497077572154225,3.49876429725418,3.58568126921059,-3.47396723807673,-8.14038870289005,-11.3099065421512,-15.9649493780795,-14.3674675449805,1.70232516496243,21.0109781534899,19.727907508267,-6.46218437046966,-30.4626388255911,-25.1152843226867,1.71394534702196,17.8457001634563,10.0830163670954,-0.227103610693115,8.85833195351848,25.4707769530784,19.2796976932083,-14.2629591802577,-43.4778802418,-39.5579750644977,-12.3170669336332,4.52343292062583,-3.65676962239109,-18.1073867095227,-14.664847515287,7.97093053595214,33.3945516060654,49.138596779603,51.6279758950988,36.4191290215877,0.790966148675729,-39.6990999042058,-52.2356821618034,-19.1019144896219,34.3055955592252,58.2981231846651,31.2368004300608,-15.6570910540327,-37.0552514076222,-1195.7827895569,-415.635221751075,100.193735850867,216.847762754384,197.664803074896,233.041000848031,257.960084678734,259.206164032449,470.388806392549,1029.57062619475,1595.71841711827,1626.70445564742,1063.82671167528,448.086875590372,221.366966526933,187.350405068118,-45.8623613891082,-281.289836295094,117.787374642548,1174.48944265246,1852.99609760084,1120.86743186976,-674.050625836007,-1979.14273583338,-1746.607627928,-622.750540306883,-139.881789877894,-922.50158441407,-2070.72667355725,-2297.08261355559,-1283.06619395893,243.027190056224,1420.36186603891,1883.3308149447,1655.37739811634,931.031439963252,140.429636254808,-132.769801432916,315.676901772174,932.47309823754,896.182632678339,65.4055399021206,-809.178495607855
sub-29,-3.46731053387417,-9.16734204018997,-13.8921002943639,-9.58043377363866,-6.83384622037996,-11.5019091279444,-17.2223983285939,-15.8962820868241,-10.5725107547415,-11.4214885528259,-19.8705241444943,-24.0038499304928,-13.4570542979226,5.71214180067312,17.0578625399577,13.6049749958151,5.52271265985458,5.94283070779469,14.3220562569986,18.912785241764,13.3936834553638,4.68056351689403,2.79716607770185,8.06599684386829,12.2034110380269,9.32669836955399,1.11439838664131,-8.1785920966014,-16.5049712216577,-21.9330745498547,-20.2852207955596,-9.46364217348235,5.23804108974818,14.5430610203592,14.4487854272546,8.74956929181378,1.74196921180611,-7.03511174197142,-17.562073124629,-22.8261369787901,-14.4421154663446,4.46348921566661,15.0612634477149,33.6436995109829,39.2802202000468,34.8212441823695,15.0317938294597,7.40671920065914,15.8673774229601,19.1762410956876,4.38176355868817,-12.4391249146141,-8.15084218734875,12.8156198622173,20.5580792863615,-1.37941580970781,-31.569075047065,-35.1201626671979,-7.49335277288697,18.1037693585417,9.85665153900604,-24.9539713751379,-48.6360537268861,-35.8430198352453,0.296798263074912,25.4755488963263,20.912939192685,-1.06011377813073,-13.8090719571481,-2.98258727337629,22.8143987926939,42.1071115670292,38.8283774899897,14.2742994395469,-14.6635498576254,-29.1001310774364,-22.8701318319691,-5.49022320534505,9.07453164801536,15.4022885366332,17.4081915458135,18.4729556063889,15.5832870777163,5.2809645629359,-8.16417831417396,-14.503415952456,-1436.50054392396,-1296.68649462845,-302.729454134982,174.276550270933,-142.777997606979,-232.812546366712,586.317661717079,1537.84077014018,1380.21543403646,174.556737457245,-596.799830468662,197.626377854634,1896.74072727834,2710.42693975246,1656.59343976876,-456.783298501249,-1930.82872684382,-1795.93045200436,-532.62098521404,529.950176618339,379.288823687082,-903.774753177228,-2263.64490152845,-2593.06676220142,-1741.30300570454,-635.221391040014,-270.205687975932,-611.713620106848,-723.626830582605,-26.7929371054867,896.476428633097,1032.879500421,263.557755709745,-489.478321113646,-473.343586738438,18.2617816829644,272.948524812512,275.893660072199,615.782899410486,1348.00572659545,1642.82858283649,929.46773603913,-102.34260643684
sub-33,-5.93502449603534,-4.99262439313665,-1.00409692340029,5.56067906496638,10.2303839617177,8.74249599478066,1.62785730805932,-5.5623820897655,-7.84557011625448,-5.89411043041366,-4.20406812073391,-4.68968654403683,-4.24379693896433,0.326730353754028,6.66468391506299,8.65491480719314,4.06865808178158,-1.84216924318369,-2.21475193359983,2.86505200903297,6.04893163442292,1.67882480334626,-6.84669272229655,-10.6687690017851,-5.8983078682501,1.88242086825916,4.46230373992839,0.491765264218006,-3.98298220538838,-3.75795026885088,-0.369773402150913,1.42856206043782,0.69867394509299,0.761436466989607,2.9638980637609,3.53153047047256,-1.09711248571707,-7.66647965147733,-8.32005611236102,-0.0808637894475313,10.4544055366459,13.8340914553586,12.7567861947478,-9.60882126401356,-13.4144084857775,-15.0197321029443,-7.05880650634676,3.70704229709973,9.15642031643383,5.03966409039056,-4.92475808656927,-11.0595848357472,-7.00280535806804,2.3601679119588,4.98928560080468,-4.36669022385701,-16.3784663292674,-16.6581457642796,-2.97663544606844,10.6821326524656,9.62028459619182,-4.12972017533853,-13.5992850705984,-6.56859894231639,9.92260196058084,17.574753700109,8.06195846709169,-7.4686803681278,-11.7259882342589,-1.59527500584752,8.63237839632909,5.06260370255944,-8.07558391245684,-12.3806734217076,2.76547241358852,25.8090393449422,34.0424168428337,18.416538431411,-6.30570682003421,-18.0266170987539,-11.3336934469536,-1.35170476131556,-4.0098061334234,-17.0133423267246,-23.5879973043534,-22.823778024583,513.655903671882,1411.99612144355,2514.26380446977,2135.44455279799,280.623696884802,-1393.49846137418,-1514.58934658816,-329.945367571536,915.144579948066,1361.50829933216,982.674824624695,81.1706878380413,-1043.48155392957,-1919.50977596231,-1951.70232407216,-1024.72185468687,111.217727516085,403.264071320324,-475.988127313727,-1780.26531987768,-2395.12431129598,-1838.13200554158,-620.209049345583,254.801525790862,178.123134954189,-506.885673447264,-810.12031329659,-129.494202961984,972.333232622579,1261.65681831951,269.152120300688,-1013.38308256974,-1220.42286221669,-270.880071197423,569.043891306396,400.176099446728,-115.713644973472,198.893072106337,1164.42372234163,1293.49325292256,-87.944384670115,-1568.39983839405,-1222.45944752639
